,surface_area,agricultural_land,forest_area,armed_forces_total,urban_pop_major_cities,urban_pop_minor_cities,national_income,inflation_annual,inflation_monthly,inflation_weekly,mobile_subscriptions,internet_users,secure_internet_servers_total,improved_sanitation,women_parliament_seats_rate,life_expectancy
0,120540.0,2632839.465438,5417843.0362308,1379000.0,55.74716868727417,4.688831312725839,unknown,,,,less than 1 per person,0 per 1000 people,,high access,[0%-25%),69.49419512
1,752610.0,24030389.1056928,49575535.0519965,16500.0,16.89068666356503,23.13631333643497,very low,,0.5814730045833333,,less than 1 per person,154 per 1000 people,2623624.0,low access,[0%-25%),59.23736585
2,1396.0,3000.00000046,79.99999964,,18.390089795369924,23.139910204630073,unknown,,,,more than 1 per person,90 per 100 people,1656589083.0,no info,unknown,81.3
3,2758812.0,122884535.21707188,105094302.73621105,1518650.0,50.96688483953209,24.52242746046793,high,1.374906203,,,more than 1 per person,76 per 100 people,662507174.0,very high access,[25%-50%),81.37319674
4,340.0,11000.0000012,16990.000001599998,,5.311884719001142,30.271115280998856,unknown,-0.044228555,,,more than 1 per person,350 per 1000 people,28328077.0,very high access,[25%-50%),73.19356098
5,783560.0,39102151.5800544,11614276.688854,612800.0,37.69952366058005,34.134476339419955,medium low,,0.7409641637500001,,less than 1 per person,45 per 100 people,116600363.0,very high access,[0%-25%),74.86243902
6,28460395.0,839147521.3345214,1081037623.5611632,5032780.0,32.85355803999856,37.46938735000143,medium high,2.773338541,,,more than 1 per person,64 per 100 people,470224108.0,very high access,[0%-25%),76.56936788
7,549091.0,28927193.40937873,16696523.58443373,325600.0,24.582760755714347,54.237239244285654,high,1.9556855,,,less than 1 per person,81 per 100 people,409308504.0,very high access,[25%-50%),81.96829268
8,357170.0,17076607.791422304,11695590.7794935,186450.0,18.091168047255927,56.596831952744076,high,2.008491182,,,more than 1 per person,82 per 100 people,1110775080.0,very high access,[25%-50%),80.89268293
10,716.0,740.3399431439999,16581.586404679998,147600.0,51.28834382846825,48.71165617153175,unknown,,0.3773875539166667,,more than 1 per person,72 per 100 people,635306076.0,very high access,[0%-25%),81.99512195
11,9831510.0,439271624.35496336,332398763.55450183,1492200.0,52.40315626705856,28.70484373294144,high,2.069337265,,,less than 1 per person,79 per 100 people,1473146155.0,very high access,[0%-25%),78.74146341
12,18270.0,424999.9999161,1002619.9999746,3500.0,49.97135656028705,2.6246434397129548,low,,0.28402777775000004,,less than 1 per person,337 per 1000 people,35462697.0,very high access,unknown,69.74321951
13,14455816.0,564680267.2532959,404446862.5102426,3145650.0,13.579249887658277,15.372116652341724,very low,,0.5627602930833334,,less than 1 per person,44 per 1000 people,936538.0,low access,[0%-25%),60.25992568
14,134325255.2,5067599513.502822,4132116650.3896346,27206623.0,13.218315172367538,39.70318679763246,medium low,2.655488016,,,less than 1 per person,380 per 1000 people,159350993.0,medium access,[0%-25%),71.20961469
15,114760.0,3816512.9482068,4489236.9633348,9450.0,34.14852301397658,8.937476986023434,very low,0.971851852,,,less than 1 per person,49 per 1000 people,1065661.0,very low access,[0%-25%),59.31202439
17,342000.0,10642559.29848,22397544.948420007,12000.0,39.197193111048634,25.33380688895138,very low,,0.4974107385833333,,more than 1 per person,66 per 1000 people,1137829.0,very low access,[0%-25%),61.66639024
18,1100.0,5342.8571427,,,61.28741134362827,38.71258865637173,unknown,,0.3380503145,,more than 2 per person,73 per 100 people,636653342.0,no info,unknown,83.4804878
20,41620894.0,1867161538.8778481,1199460632.702346,8284713.0,35.85119766569123,25.05063498430877,medium low,2.8165028210000003,,,less than 1 per person,44 per 100 people,17156152.0,high access,[0%-25%),74.31709027
21,267670.0,5360256.1422072,23477090.8515442,6700.0,35.89213439770995,50.76586560229004,medium low,0.480142671,,,more than 2 per person,92 per 1000 people,9694907.0,low access,[0%-25%),63.84358537
22,13880.0,19412.58741812,714105.894126,1300.0,5.680566342835267,77.05143365716475,medium high,0.34687809700000005,,,less than 1 per person,72 per 100 people,267308206.0,very high access,[0%-25%),75.07353659
24,9250.0,116525.97405,172966.99135,12750.0,58.466049921969955,8.794950078030048,medium high,2.3897689580000003,,,less than 1 per person,61 per 100 people,786325725.0,very high access,[0%-25%),79.76226829
25,2590.0,130879.9999927,86699.9999873,1510.0,5.446646188369383,84.12135381163061,very high,1.7340307940000002,,,more than 1 per person,94 per 100 people,2190076561.0,very high access,[0%-25%),81.79756098
26,207600.0,8999308.067939999,8771972.204412,158000.0,44.21538577621475,31.251614223785246,medium low,,,,more than 1 per person,47 per 100 people,19547760.0,very high access,[25%-50%),71.96585366
27,1098580.0,38201337.2077512,56122601.644142605,83200.0,61.16444987872569,6.531550121274308,low,,0.4762983415,,less than 1 per person,369 per 1000 people,9134676.0,low access,[25%-50%),67.91343902
30,810.0,33999.9999984,12150.0,,31.09367799774518,12.96132200225482,low,,,,less than 1 per person,115 per 1000 people,9212854.0,low access,[0%-25%),65.76658537
32,580370.0,28175182.031070195,4425430.870865971,29100.0,14.93841622148332,9.84158377851668,very low,,0.47652284,,less than 1 per person,390 per 1000 people,4852049.0,low access,[0%-25%),60.95378049
33,109880.0,6546721.19019,3192485.2654307997,75500.0,2.9546393358789484,73.91736066412105,unknown,,,,less than 1 per person,279 per 1000 people,440044.0,very high access,[25%-50%),79.25639024
34,24276156.7,605695064.1858209,937509048.5900687,2455300.0,23.322805304556685,57.12260348544333,medium high,2.206461781,,,more than 1 per person,67 per 100 people,100158311.0,high access,[0%-25%),74.07102014
35,2344860.0,27099239.984031603,158781066.71750823,134250.0,20.50832125368073,20.441678746319273,very low,,0.8101523385833334,,less than 1 per person,17 per 1000 people,241851.0,low access,[0%-25%),57.85407317
36,2840.0,35123.674922800004,171604.2402868,,15.127598038884635,4.5114019611153635,low,2.049018835,,,less than 1 per person,129 per 1000 people,26468891.0,very high access,[0%-25%),72.98004878
38,267710.0,11291585.0511077,10321236.7030661,8500.0,15.218814475346296,71.0041855246537,high,1.302862025,,,more than 1 per person,83 per 100 people,1108034488.0,no info,[25%-50%),81.40731707
40,118480.0,7276190.072392,4000019.5164992,6800.0,13.590645651667067,2.353354348332932,very low,,,0.5246794871153846,less than 1 per person,50 per 1000 people,926491.0,low access,[0%-25%),61.466
41,330800.0,7787971.3893,22304105.675772,133600.0,12.822739247924874,59.70326075207514,medium low,1.655361757,,,more than 1 per person,66 per 100 people,66156845.0,very high access,[0%-25%),74.42331707
43,111000.0,5107267.8697500015,3873752.7629400003,47300.0,70.31483660638632,2.9851633936136746,medium low,0.8900935409999999,,,more than 1 per person,53 per 100 people,145902714.0,high access,[0%-25%),74.46585366
44,947300.0,42456321.97282,50451371.416140005,28400.0,14.252499768752356,15.240500231247644,very low,,,0.3077133432692308,less than 1 per person,40 per 1000 people,740045.0,very low access,[25%-50%),63.52090244
45,390760.0,16363737.8813564,15150801.065683998,50800.0,27.25950789366096,5.574492106339044,very low,,,,less than 1 per person,171 per 1000 people,2814874.0,low access,[0%-25%),53.64307317
46,309500.0,1472800.0001434996,2000.000142,47000.0,6.882816719133342,69.32118328086665,medium low,2.910702521,,,more than 1 per person,60 per 100 people,52465424.0,very high access,[0%-25%),76.58956098
47,17098250.0,226391522.39063752,850912791.1848199,1260000.0,46.764176452522726,27.086823547477266,medium low,,0.5635418775833333,,more than 1 per person,68 per 100 people,51133426.0,medium access,[0%-25%),71.07317073
48,147180.0,4231104.150543598,3733146.00615,157750.0,3.6246144944344287,13.893385505565572,very low,,0.78784839525,,less than 1 per person,111 per 1000 people,2472681.0,low access,[25%-50%),68.82331707
49,1964380.0,107826419.3464942,66919174.67871021,325450.0,4.657008601831016,74.03399139816898,medium low,,0.31719915191666664,,less than 1 per person,43 per 100 people,26151585.0,high access,[25%-50%),76.53265854
50,17360.0,1233367.4418968,582165.5813792001,,3.8370802382714015,17.4999197617286,low,,0.4682999514166668,,less than 1 per person,247 per 1000 people,8795490.0,medium access,[0%-25%),48.93792683
52,190.0,9500.0,800.00000004,,1.6201429080068388,29.568857091993166,unknown,,,,unknown,unknown,,no info,unknown,80.31865854
53,644330.0,,,210000.0,17.421736858471192,0.7782631415288073,unknown,,,,less than 1 per person,unknown,,very low access,[25%-50%),54.727
54,406752.0,22011497.60993376,16686967.527686402,25450.0,18.01968822923916,40.920311770760826,low,,0.30632658166666665,,more than 1 per person,293 per 1000 people,11443509.0,high access,[0%-25%),72.654
55,15769280.0,556895077.7323009,854488896.1104767,2114374.0,64.97557601037646,12.184626169623542,medium low,,0.3426257121666667,,more than 1 per person,41 per 100 people,36476769.0,high access,[0%-25%),74.14676850000002
56,88360.0,5121162.1310632005,2745161.1249136003,28150.0,18.839250780263963,36.533749219736045,unknown,,0.6411886357500001,,more than 1 per person,52 per 100 people,34756479.0,very high access,[25%-50%),75.13658537
57,65130.0,873541.6641861,4013227.7924154,,25.812726103456203,10.9495476065438,low,2.049018835,,,less than 1 per person,209 per 1000 people,40479653.0,medium access,unknown,69.53548143
59,475440.0,9806308.305847198,19588478.0094192,23200.0,15.619541928961846,37.057458071038155,very low,2.942510001,,,less than 1 per person,57 per 1000 people,1200398.0,low access,[0%-25%),54.5875122
60,163610.0,10448882.724722099,1064054.7373169102,47800.0,14.693375598805847,51.58062440119415,low,,0.42817642483333335,,more than 1 per person,41 per 100 people,13082811.0,very high access,[25%-50%),73.99512195
61,56790.0,4019884.170164101,258316.71263577,9300.0,12.880980529399723,25.61201947060028,very low,2.630773937,,,less than 1 per person,40 per 1000 people,3261394.0,very low access,[0%-25%),58.55385366
62,527970.0,23549999.9993073,549000.00019773,137900.0,32.75009839486643,0.1239016051335824,very low,,,,less than 1 per person,174 per 1000 people,442073.0,medium access,[0%-25%),63.32729268
63,1030700.0,39661000.00210699,234999.99991160003,20850.0,17.24120835751394,40.75879164248606,very low,,0.4113233178333333,,more than 1 per person,50 per 1000 people,1853290.0,low access,[0%-25%),62.56017073
65,83600.0,381700.0000264,319419.99998920003,51000.0,5.73797777607663,78.94602222392336,high,0.664067308,,,more than 1 per person,85 per 100 people,188884900.0,very high access,[0%-25%),77.02414634
68,131960.0,8330166.9516552,4088405.3994516,148950.0,50.4900819169615,26.852918083038503,medium high,-0.921271918,,,more than 1 per person,60 per 100 people,136295019.0,very high access,[0%-25%),80.63414634
69,238390.0,14232718.3280956,6895504.8511475995,151300.0,30.14231242152597,23.948687578474036,medium low,,0.2778166876666667,,more than 1 per person,46 per 100 people,70794572.0,high access,[0%-25%),74.46341463
70,1284000.0,50918472.04992,5229200.127396,34850.0,2.5054004327902635,19.721599567209736,very low,0.145451048,,,less than 1 per person,23 per 1000 people,,very low access,[0%-25%),51.1914878
72,505940.0,27250625.6966268,18559798.134291396,213950.0,30.26737709471102,48.86162290528896,medium high,1.408628285,,,more than 1 per person,72 per 100 people,269197509.0,very high access,[25%-50%),82.42682927
73,27750.0,1782202.4674349998,100085.26851825,50.0,48.71414259448445,6.12685740551555,very low,,0.5233054580000002,,less than 1 per person,98 per 1000 people,1652278.0,low access,[0%-25%),62.03339024
74,65610.0,2866710.2536367998,2179536.788142,223100.0,7.119549476356488,11.180450523643513,low,,0.57596221075,,less than 1 per person,219 per 1000 people,8983059.0,very high access,[0%-25%),74.24029268
75,1240190.0,42333696.9550915,5033167.6870265,7800.0,25.59301627795548,11.985983722044525,very low,,0.4522822658333334,,less than 1 per person,28 per 1000 people,930964.0,very low access,[0%-25%),57.095
76,10450.0,672150.5376244999,140089.24732,80000.0,50.10858946562986,37.43941053437013,medium low,,0.4619857280833333,,less than 1 per person,70 per 100 people,42728975.0,high access,[0%-25%),80.12887805
77,340.0,11000.0000012,16990.000001599998,,4.2700772608122115,31.330922739187788,unknown,2.41077704,,,more than 1 per person,320 per 1000 people,47404149.0,very high access,[0%-25%),73.00226829
78,652860.0,37909999.9980702,1349999.99969328,330650.0,5.871005817743082,19.999994182256923,very low,,0.6378597139166667,,less than 1 per person,59 per 1000 people,977756.0,low access,[25%-50%),60.02826829
79,130370.0,5528320.675180402,3373543.1275101,12000.0,37.9133176695655,19.9276823304345,low,,0.5994677979166666,,less than 1 per person,135 per 1000 people,10549539.0,medium access,[25%-50%),74.21246341
82,267710.0,11396712.902168997,10321033.358581401,8550.0,40.612046832170506,45.5879531678295,high,0.883430295,,,more than 1 per person,82 per 100 people,1474331345.0,no info,[25%-50%),81.15609756
84,65300.0,2961286.339009,2265089.191407,23350.0,56.701984822855216,9.902015177144788,medium low,,0.25724698566666665,,more than 1 per person,67 per 100 people,272778421.0,very high access,[0%-25%),73.86341463
85,14870.0,380000.0000158,708399.999949,1330.0,18.518623282332374,12.966376717667623,unknown,,,0.2145504319230769,less than 1 per person,11 per 1000 people,847408.0,low access,[25%-50%),67.52236585
86,2396930.0,84774445.4798337,90918192.3619255,90530.0,37.16175898672074,8.628797753279258,low,2.205892681,,,more than 1 per person,240 per 1000 people,40684061.0,medium access,[0%-25%),64.86720408
87,23200.0,1703468.5074399996,5604.83174,12950.0,52.33901201859161,24.8469879814084,unknown,2.420593208,,,less than 1 per person,95 per 1000 people,4626663.0,low access,[0%-25%),61.68646341
88,49036.0,1965396.48976476,1977633.05628512,15850.0,13.740132630332965,40.42286736966704,medium high,,0.3005085529166667,,more than 1 per person,77 per 100 people,226348982.0,very high access,[0%-25%),76.1097561
89,7741220.0,408583814.491323,124776700.8293708,56200.0,75.3220126651488,13.692987334851182,very high,1.762780156,,,more than 1 per person,79 per 100 people,1721073691.0,very high access,[0%-25%),82.04634146
90,16270863.0,780108614.900266,482742051.8023972,7180730.0,7.397338359237257,42.484845250762746,low,,0.26434047050000004,,less than 1 per person,361 per 1000 people,5150001.0,medium access,[0%-25%),73.50340561
91,92220.0,3666651.0919326004,3226491.8774232003,79850.0,29.800797679918045,32.53720232008196,medium high,0.274416667,,,more than 1 per person,62 per 100 people,218412123.0,very high access,[25%-50%),80.37317073
92,1104300.0,40040813.7,13712976.54,138000.0,13.388194895259259,5.201805104740738,very low,,0.6732060271666667,,less than 1 per person,19 per 1000 people,169208.0,low access,[25%-50%),63.44219512
93,267670.0,5360256.1422072,23269328.986998897,6700.0,73.44274262872909,12.924257371270896,medium low,2.661784381,,,more than 1 per person,86 per 1000 people,11155948.0,low access,[0%-25%),63.28073171
94,1141748.0,43856295.23840404,60284592.83009224,440224.0,71.89861697228966,3.704383027710364,medium low,,0.26474453116666663,,more than 1 per person,49 per 100 people,28945617.0,high access,[0%-25%),73.63078049
95,750.0,32291.66667,9375.0,,18.034448752224463,5.525551247775535,low,0.712058511,,,less than 1 per person,350 per 1000 people,19022437.0,very high access,[0%-25%),72.64034146
96,33449119.0,1128101176.5358725,1052355342.5078807,4725510.0,11.190121789496636,69.26516352050336,high,1.421677444,,,more than 1 per person,82 per 100 people,988122890.0,very high access,[25%-50%),80.65043473
98,88360.0,5103987.194058,2743746.7181184,28150.0,43.59235245156528,11.71464754843472,unknown,,0.6108654913333333,,more than 1 per person,48 per 100 people,37782621.0,very high access,[25%-50%),74.83658537
99,4030.0,84000.0000138,87020.0000033,1200.0,24.770875095003586,38.61812490499641,low,2.543293964,,,less than 1 per person,347 per 1000 people,23958313.0,medium access,[0%-25%),72.82821951
101,430.0,13999.9999979,6299.9999997,610.0,3.81457243122662,27.95442756877339,medium high,,0.37777896158333335,,more than 1 per person,70 per 100 people,376447191.0,very high access,[0%-25%),75.17102439
102,622980.0,5080000.000027499,22201199.997318,8150.0,38.78735569410953,0.7126443058904712,very low,1.501845124,,,less than 1 per person,35 per 1000 people,212284.0,very low access,unknown,49.87987805
103,447400.0,28133403.856108002,3421505.698239,68000.0,3.428543621594573,32.75345637840543,low,,,,less than 1 per person,365 per 1000 people,671716.0,very high access,[0%-25%),68.104
104,320.0,10230.0,350.0,2130.0,50.15020158146043,44.988798418539574,unknown,1.374906203,,,more than 1 per person,69 per 100 people,1469150208.0,very high access,[0%-25%),80.74634146
107,1861.0,132999.99999825002,37800.0000044,,0.5234901151714665,27.58050988482853,very low,,,,less than 1 per person,65 per 1000 people,1330323.0,low access,[0%-25%),62.93217073
108,770.0,8600.000000900001,569.9999998000002,19460.0,13.340822325588102,75.32617767441191,medium high,,0.2657706744166667,,more than 1 per person,90 per 100 people,140059448.0,very high access,[0%-25%),76.54595122
109,20270.0,481186.04761400004,1255653.0287499,13550.0,48.48254447478354,1.2814555252164652,medium high,1.760351239,,,more than 1 per person,73 per 100 people,547585309.0,very high access,[25%-50%),80.27804878
110,36130.0,2094306.543478,2559422.4750003,6450.0,31.227327136258875,16.519672863741125,very low,1.207125557,,,less than 1 per person,31 per 1000 people,1138215.0,very low access,[0%-25%),54.83841463
113,338420.0,2515125.76924788,24742556.714930207,25000.0,39.082713009247755,44.86928699075226,high,1.4759366669999998,,,more than 1 per person,92 per 100 people,1546983511.0,very high access,[25%-50%),80.83170732
114,43090.0,2649583.0781126,611526.6178551,17200.0,53.17463354079033,34.149366459209666,very high,0.78261432,,,more than 1 per person,95 per 100 people,2102607832.0,very high access,[25%-50%),80.30243902
116,48670.0,2369036.4239022997,1930482.6573169997,61000.0,64.52179916973465,12.560200830265346,medium low,,0.40257924725,,less than 1 per person,46 per 100 people,20619744.0,high access,[0%-25%),73.31990244
117,111370.0,3121874.9998002,4901343.750555,2050.0,5.5410239155199195,43.37997608448008,very low,,0.6312414880833334,,less than 1 per person,32 per 1000 people,931599.0,very low access,[0%-25%),60.52039024
118,62144163.5,2758806667.78497,1742308628.2759569,16917543.0,7.450535045268415,40.956069624731576,low,,0.3530422375833335,,less than 1 per person,308 per 1000 people,9976189.0,medium access,[0%-25%),70.30486433
119,13152838.5,504456351.6778666,37568745.91584855,3542060.0,51.34581587545846,5.503186794541541,medium low,,0.3541316605833333,,more than 1 per person,300 per 1000 people,13185508.0,high access,[0%-25%),70.42899084
120,796100.0,37242831.959025,1653378.087764,947800.0,33.9620590329244,3.4659409670756034,very low,,0.8070877841666667,,less than 1 per person,100 per 1000 people,1285287.0,medium access,[0%-25%),65.71687805
122,9984670.0,71749879.39739227,381235110.4636404,66000.0,68.812478328894,12.480521671106017,high,1.515678231,,,less than 1 per person,83 per 100 people,1237918334.0,very high access,[0%-25%),81.23804878
123,131960.0,8339380.604712799,4057488.4712576005,147350.0,34.327526518106936,42.67247348189305,medium high,1.501519795,,,more than 1 per person,55 per 100 people,171192572.0,very high access,[0%-25%),80.63414634
124,2149690.0,173295000.00431308,977000.00016815,251500.0,29.582233744501124,53.136766255498884,medium high,,0.29218863474999995,,more than 1 per person,60 per 100 people,32680982.0,very high access,[0%-25%),74.17763415
125,513120.0,21955417.408315197,16380187.671940802,453550.0,46.572483177951604,0.1095168220483913,low,,0.25124162525,,more than 1 per person,265 per 1000 people,19459792.0,very high access,[0%-25%),74.07190244
126,947300.0,42402850.534925,50053543.91441201,28400.0,30.12142491745818,0.07457508254181278,very low,,0.6558936371666667,,less than 1 per person,44 per 1000 people,1055494.0,very low access,[25%-50%),64.29182927
127,446550.0,30420030.583156496,5659168.2725175,245800.0,1.945768486515568,56.75123151348443,low,1.278741213,,,more than 1 per person,55 per 100 people,3516836.0,high access,[0%-25%),73.36465854
128,56790.0,3988560.3968519997,237643.02261324,9300.0,3.9367366931226497,35.04226330687735,very low,1.766766021,,,less than 1 per person,45 per 1000 people,3030863.0,very low access,[0%-25%),59.13236585
129,338420.0,2544748.2376861204,24742556.714930207,25000.0,73.39095771849419,10.42804228150581,high,2.8083323260000004,,,more than 1 per person,90 per 100 people,1612679492.0,very high access,[25%-50%),80.62682927
130,20523269.5,895538378.6193166,545041061.0139813,8761180.0,12.81595782935637,24.82118197064363,low,,0.38014915741666666,,less than 1 per person,172 per 1000 people,3797597.0,low access,[0%-25%),66.69771387
131,1285220.0,24425204.46875,74779521.621875,192000.0,11.68315164629708,65.93284835370292,medium low,,0.3044776965833333,,less than 1 per person,382 per 1000 people,21552605.0,medium access,[0%-25%),74.05765854
132,24291138.5,1065506666.2870328,630369547.5850643,1845910.0,6.0244185051057215,30.70380630489428,low,,0.4553668226666667,,less than 1 per person,169 per 1000 people,6707838.0,low access,[0%-25%),58.0773024
133,11370800.0,377173915.754076,23435879.4093676,3986540.0,21.974704933537964,41.16088201646203,medium low,,0.266611977,,more than 1 per person,313 per 1000 people,21867430.0,high access,[0%-25%),72.68814151
134,357170.0,17110424.886326198,11697640.2995309,181550.0,33.175721624723295,41.714278375276706,high,1.5047222669999998,,,more than 1 per person,84 per 100 people,1070610110.0,very high access,[25%-50%),81.04390244
135,245860.0,14508261.436898801,6439666.938001799,12300.0,32.657038247707646,3.5519617522923497,very low,,,0.22862353403846156,less than 1 per person,16 per 1000 people,83691.0,very low access,unknown,58.2164878
136,24291143.5,1070886966.7727523,633296860.938045,1860810.0,1.912358890983817,34.314955059016185,low,,0.5479916423333333,,less than 1 per person,146 per 1000 people,6469802.0,low access,[0%-25%),57.54621094
137,185180.0,14038505.5812076,495144.4753813,178000.0,12.997255712158838,43.85774428784116,unknown,,,,less than 1 per person,262 per 1000 people,458938.0,very high access,[0%-25%),74.71578049
139,142550.0,4965213.2745945,418401.9719585501,16300.0,26.14804072116429,0.4199592788357087,very low,,,,less than 1 per person,145 per 1000 people,882620.0,very high access,[0%-25%),69.16697561
140,11610.0,66520.00000017001,0.0,11800.0,31.94615144469468,66.99984855530532,very high,1.866585067,,,more than 1 per person,69 per 100 people,143379916.0,very high access,[0%-25%),78.22765854
141,19816230.0,514990933.45896417,713171918.776718,1558200.0,64.35148727467187,16.778447455328134,high,1.792507748,,,less than 1 per person,80 per 100 people,1450374794.0,very high access,[0%-25%),78.99067409
142,41620893.0,1860845394.8953798,1199396827.7730794,8888604.0,56.845817297611674,3.1009580923883178,medium low,,0.3467867966666667,,less than 1 per person,41 per 100 people,18597398.0,high access,[0%-25%),74.12978456
146,580370.0,28277155.1816355,4388108.697492099,29100.0,20.112486620012454,4.257513379987547,very low,,0.7815329875833333,,less than 1 per person,321 per 1000 people,4231016.0,low access,[0%-25%),60.27278049
147,185180.0,14038505.5812076,495144.4753813,178000.0,20.671014310994643,35.78798568900535,unknown,,,0.7058133719230769,less than 1 per person,243 per 1000 people,373358.0,very high access,[0%-25%),74.71070732
149,9984670.0,71645569.44007091,381183943.6228386,65700.0,77.59887666898737,3.873123331012621,high,0.938291898,,,less than 1 per person,86 per 100 people,1035260404.0,very high access,[0%-25%),81.40112195
150,117600.0,8839794.059208,1768424.5541760004,201750.0,9.039462644103557,12.725537355896444,very low,,,,less than 1 per person,9 per 1000 people,,very low access,[0%-25%),63.17787805
