,surface_area,agricultural_land,forest_area,armed_forces_total,urban_pop_major_cities,urban_pop_minor_cities,national_income,inflation_annual,inflation_monthly,inflation_weekly,mobile_subscriptions,internet_users,secure_internet_servers_total,improved_sanitation,women_parliament_seats_rate,life_expectancy
151,92210.0,3682762.0915695,3237971.4163225,90300.0,32.82263868197539,28.935361318024622,medium high,2.773338541,,,more than 1 per person,60 per 100 people,241182846.0,very high access,[25%-50%),80.37317073
154,622980.0,5080000.000027499,22216800.0021192,8150.0,39.005528206748465,0.25247179325153724,very low,,0.4810208828333333,,less than 1 per person,30 per 1000 people,216474.0,very low access,[0%-25%),49.10529268
155,274220.0,12127419.590964004,5541930.072650401,11450.0,16.909490733162507,10.436509266837495,very low,,0.31817936691666665,,less than 1 per person,37 per 1000 people,602743.0,very low access,[0%-25%),57.87931707
156,300000.0,12516349.734000001,7606399.035,165500.0,39.352153537285155,5.280846462714841,low,2.997694081,,,more than 1 per person,370 per 1000 people,8127359.0,medium access,[25%-50%),68.13156098
157,41285.0,1597134.81888735,1298227.07240255,22650.0,53.074192421069824,20.664807578930148,very high,-0.66694456,,,more than 1 per person,85 per 100 people,2282270506.0,very high access,[25%-50%),82.69756098
158,2780400.0,151637862.38958,28449650.113332,104350.0,24.00159841623332,67.29340158376668,medium high,,,,more than 1 per person,56 per 100 people,40788475.0,very high access,[25%-50%),75.8162439
160,756096.0,16047663.01366272,17422915.495645434,106100.0,77.78833672479692,11.386663275203075,medium low,1.7917107330000002,,,more than 1 per person,66 per 100 people,93822011.0,very high access,[0%-25%),81.19792683
161,475440.0,9806308.305847198,19367207.4632064,23200.0,9.154202255450684,44.09579774454932,very low,1.945145275,,,less than 1 per person,64 per 1000 people,1485739.0,low access,[25%-50%),55.04180488
162,57725275.7,1731059052.2397318,1991939694.4273827,7180810.0,10.627779386762533,69.82531878323746,high,1.4759366669999998,,,more than 1 per person,78 per 100 people,779957986.0,very high access,[0%-25%),79.1097829
163,19767153.5,779447621.341284,557262185.1908247,1631670.0,22.61677430106566,11.064216338934335,very low,,0.4651721736666667,,less than 1 per person,73 per 1000 people,1273910.0,low access,[0%-25%),60.31082568
164,4000.0,49726.77596,169398.90712000002,,50.06542356931822,6.0235764306817785,unknown,,,,less than 1 per person,57 per 100 people,133686941.0,very high access,unknown,76.33407317
165,342000.0,10617522.69258,22412967.49656,12000.0,29.036807380986982,35.063192619013016,very low,,0.3241789408333333,,less than 1 per person,61 per 1000 people,1399845.0,very low access,[0%-25%),60.92390244
166,238540.0,16458987.4298836,9728834.086867599,15500.0,40.97006253894032,11.76493746105968,low,,,0.22323717942307691,more than 1 per person,123 per 1000 people,2598948.0,very low access,[0%-25%),61.14207317
167,385178.0,1041086.321240328,12768785.94755114,25800.0,27.340176129963822,52.59882387003617,very high,2.131709174,,,more than 1 per person,95 per 100 people,1727293541.0,very high access,[25%-50%),81.45121951
169,20523269.5,891764985.8867314,543048522.4526888,8632830.0,17.048812014994613,21.032807535005386,low,,0.4603566005833333,,less than 1 per person,195 per 1000 people,4043309.0,medium access,[0%-25%),66.9918691
170,912050.0,22334652.233664494,48610750.17615501,115000.0,30.096092583273396,58.79790741672658,medium low,,,0.7815274523076923,more than 1 per person,55 per 100 people,11130912.0,very high access,[0%-25%),74.07441463
172,13880.0,19412.58741812,714105.894126,850.0,4.517869771130916,78.14913022886907,medium high,1.984598107,,,less than 1 per person,72 per 100 people,316873798.0,very high access,[0%-25%),74.91446341
173,799380.0,50775745.8201534,38986827.31820341,11200.0,27.519880019712343,4.149119980287658,very low,,0.3551127090833333,,less than 1 per person,54 per 1000 people,1549088.0,very low access,[25%-50%),54.6415122
174,3287260.0,198618305.9070916,77556688.1921218,2728700.0,24.36785578851395,7.263144211486048,very low,,0.77603713375,,less than 1 per person,126 per 1000 people,3491640.0,low access,[0%-25%),67.28987805
175,56590.0,1316556.8440118,1942828.9495132,19550.0,8.266842061935362,50.09215793806463,medium low,2.206461781,,,more than 1 per person,67 per 100 people,193152713.0,very high access,[0%-25%),77.12682927
176,27750.0,1852685.0506875,99279.7532565,120.0,4.347455474691838,51.82054452530817,very low,,0.4877893935,,less than 1 per person,106 per 1000 people,1054524.0,low access,[0%-25%),62.40114634
178,1030700.0,39711000.001210995,231500.0003866,20850.0,41.55663255398333,17.079367446016676,very low,,0.3441368658333333,,more than 1 per person,62 per 1000 people,2065751.0,low access,[0%-25%),62.80270732
179,16270863.0,781046034.6386303,483303801.39496857,7181030.0,2.105816768183677,48.82484202181632,medium low,2.997694081,,,less than 1 per person,394 per 1000 people,5602516.0,medium access,[0%-25%),73.65761656
181,320.0,10300.0,350.0,2130.0,72.02462409543577,22.966375904564234,unknown,2.417624644,,,more than 1 per person,68 per 100 people,1623535302.0,very high access,[0%-25%),80.74634146
182,108890.0,3870655.3970584,3708112.9899459993,42300.0,16.507995761652555,33.70400423834744,low,,0.31520835333333336,,more than 1 per person,160 per 1000 people,13859284.0,medium access,[0%-25%),71.24939024
183,33850.0,2534114.4249515,407106.512478,7750.0,21.13218224612113,23.724817753878874,low,,0.3866265535833333,,more than 1 per person,43 per 100 people,23036820.0,high access,[0%-25%),68.69341463
185,1001450.0,3783669.1446136003,72232.76886535,835500.0,23.812966650226517,19.212033349773485,low,,0.7851313783333334,,more than 1 per person,294 per 1000 people,3252908.0,very high access,unknown,70.92578049
186,28900.0,111511.25400999999,2273384.06565,,12.588828231298015,8.375171768701987,very low,,0.49266716875,,less than 1 per person,70 per 1000 people,7283825.0,low access,[0%-25%),67.50658537
187,241550.0,17364568.371388,2827720.278157,46800.0,7.5831228530066515,7.853877146993351,very low,,0.4553668226666667,,less than 1 per person,162 per 1000 people,1203061.0,very low access,[25%-50%),57.76768293
189,83600.0,382299.9999852,320480.00000279996,63000.0,42.150048324658506,42.8309516753415,high,1.100691404,,,more than 1 per person,88 per 100 people,200774825.0,very high access,[0%-25%),77.19563415
190,24262633.5,1065248704.0291613,628712233.397226,1843750.0,8.111084698889169,28.613155491110835,low,,0.4553668226666667,,less than 1 per person,169 per 1000 people,6652688.0,low access,[0%-25%),58.07643164
191,236800.0,2395701.9059200003,18860966.101312,129100.0,20.52337299279793,15.945627007202065,very low,,0.5304116064166667,,less than 1 per person,125 per 1000 people,1063832.0,medium access,[25%-50%),65.6872439
192,637660.0,44749229.284141,6701864.129685201,20000.0,8.580787233256517,29.572212766743483,unknown,,,,less than 1 per person,14 per 1000 people,99665.0,no info,[0%-25%),54.6902439
193,10887.0,,,,,,unknown,1.762585125,,,unknown,unknown,,no info,unknown,70.79756098
194,238540.0,16458987.4298836,9699061.1413688,15500.0,29.006116227274067,23.06288377272593,very low,,0.7633981925833333,,more than 1 per person,106 per 1000 people,2936045.0,very low access,unknown,60.97702439
195,912050.0,22334652.233664494,48780741.6942345,115000.0,18.352607990695272,70.49839200930471,medium low,,,0.4051729928846154,more than 1 per person,49 per 100 people,10718746.0,very high access,[0%-25%),73.92573171
196,1910930.0,60126304.7985348,97445541.87515841,676500.0,34.56346881931499,17.688531180685004,low,,0.5344488981666666,,more than 1 per person,149 per 1000 people,4095225.0,medium access,[0%-25%),68.70460976
199,243610.0,17301314.5118993,3114478.2797419,169150.0,2.0636276746930813,79.77037232530692,high,2.821709747,,,more than 1 per person,87 per 100 people,1467308631.0,very high access,[0%-25%),80.90487805
201,24825058.9,1208420852.3154905,651197675.5743167,8628630.0,2.879116286548983,50.93952172345102,medium low,,0.25124162525,,less than 1 per person,41 per 100 people,136488950.0,medium access,[0%-25%),74.44456991
205,377962.0,4703789.759004701,25878826.736545123,259800.0,29.481080207544824,63.00991979245518,high,0.35947166,,,more than 1 per person,90 per 100 people,736665744.0,very high access,[0%-25%),83.33195122
206,312680.0,14835502.971106,9569098.5309092,172700.0,58.847849604650705,1.8401503953492904,medium low,,0.2964058295,,more than 1 per person,62 per 100 people,303390438.0,very high access,[0%-25%),76.79756098
207,75420.0,2289789.3459276003,4733989.8303636,12000.0,35.662385063628456,30.03561493637156,medium low,,0.4748499660000001,,more than 1 per person,40 per 100 people,135959534.0,medium access,[0%-25%),77.23704878
208,620.0,10773.7704916,20815.737703799998,,9.425265724340882,9.024734275659117,medium low,,0.3481363225833334,,more than 1 per person,46 per 100 people,93979767.0,high access,[0%-25%),74.77763415
209,103000.0,1923557.10716,46542.643372000006,180.0,51.94575771950264,41.894242280497366,high,,0.4329408833333333,,more than 1 per person,96 per 100 people,3133613540.0,very high access,[25%-50%),82.91707317
211,20425332.4,762104125.1194018,951661928.5973387,2470964.0,62.09556799926803,16.96340277073198,medium low,,0.32891703275,,more than 1 per person,43 per 100 people,38519564.0,high access,[0%-25%),74.47639215
212,64490.0,1937085.0620456,3479286.8308154996,5310.0,0.6471426011154254,66.82885739888458,medium high,0.0,,,more than 1 per person,75 per 100 people,272278248.0,high access,[0%-25%),73.9804878
214,2381740.0,41398689.9912782,1933200.00060652,317200.0,2.2128210320563184,66.65717896794368,low,,0.7412154411666667,,less than 1 per person,152 per 1000 people,1308781.0,high access,[25%-50%),74.32409756
216,6385618.0,432151545.47262377,65407259.00029892,1626180.0,36.05824899807386,23.434018661926146,medium low,2.9545682980000003,,,more than 1 per person,42 per 100 people,52419484.0,very high access,[0%-25%),72.20712626
218,1759540.0,15355000.00081456,217000.00014352,7000.0,32.38114413783381,45.78885586216619,medium low,2.605818027,,,more than 1 per person,165 per 1000 people,3351427.0,very high access,[0%-25%),71.65768293
219,8515770.0,284066269.98131764,504850975.20190585,713480.0,35.62334383566182,49.54765616433818,medium low,,0.51682496775,,more than 1 per person,51 per 100 people,56349922.0,high access,[0%-25%),74.12243902
220,50.0,300.0,1000.0,,31.85395051249683,68.14604948750318,unknown,,,,more than 1 per person,95 per 100 people,4938385563.0,no info,unknown,80.57243902
221,309500.0,1468499.9999620002,2000.000142,47000.0,23.17857124346992,53.52042875653007,medium low,1.245416982,,,more than 1 per person,66 per 100 people,58358110.0,very high access,[0%-25%),76.84104878
222,26340.0,1967225.3748684,497972.273922,35000.0,7.006743093401438,19.86225690659856,very low,,0.66993014625,,less than 1 per person,90 per 1000 people,2708047.0,medium access,[50%-75%),63.39482927
223,10450.0,672150.5376244999,140007.526857,80000.0,58.975326188132534,28.450673811867475,medium low,,,,less than 1 per person,61 per 100 people,48415485.0,high access,[0%-25%),79.84636585
224,18270.0,424999.9999161,1007479.9999341,3500.0,21.38181288369155,31.59418711630846,low,2.909178822,,,more than 1 per person,371 per 1000 people,30664848.0,very high access,unknown,69.91792683
226,14870.0,383999.99997840007,719599.9999335,1330.0,6.7950991753348005,24.0369008246652,unknown,,,0.22692903211538465,less than 1 per person,9 per 1000 people,,low access,[25%-50%),67.02058537
227,1564120.0,114080100.4004696,12834007.52044024,17500.0,60.88303645952325,9.482963540476746,low,,0.71706900925,,more than 1 per person,200 per 1000 people,22034336.0,medium access,[0%-25%),69.06180488
229,447420.0,3348565.35575004,30835227.7221144,16100.0,51.4966815267286,33.8663184732714,very high,0.8883775070000001,,,more than 1 per person,93 per 100 people,1511443925.0,very high access,[25%-50%),81.70487805
230,114760.0,3765626.1080251997,4540123.802368799,9450.0,30.9797617259118,11.687238274088207,very low,,0.5627602930833334,,less than 1 per person,45 per 1000 people,696532.0,very low access,[0%-25%),59.12197561
231,2724902.0,219019764.088134,3339889.8846090883,70500.0,26.02323502584877,27.33776497415123,medium low,,0.4863918610833333,,more than 1 per person,54 per 100 people,9392276.0,very high access,[0%-25%),70.45
232,1564120.0,114166584.2865928,12931948.76074488,17200.0,54.513945430348606,14.958054569651383,low,,,0.28816328038461536,more than 1 per person,164 per 1000 people,19228448.0,medium access,[0%-25%),68.6135122
233,70280.0,4624462.766448,751860.3167292002,9350.0,45.224232671101866,17.161767328898133,high,1.692784715,,,more than 1 per person,77 per 100 people,1003510652.0,very high access,[0%-25%),80.89512195
234,330972.0,11584393.59457416,15355768.670797199,522000.0,27.08991799150835,4.578082008491659,low,,0.7578513399166668,,more than 1 per person,395 per 1000 people,6702496.0,medium access,[0%-25%),75.60668293
235,43090.0,2664816.4035731005,606428.5317992,17200.0,31.580008603296157,55.56199139670386,very high,2.4110750480000003,,,more than 1 per person,92 per 100 people,2213867585.0,very high access,[25%-50%),80.05121951
237,462840.0,1216224.88207416,34304287.1153892,1900.0,0.4924175316402112,12.48458246835979,low,,0.4133597883333333,,less than 1 per person,65 per 1000 people,7798750.0,very low access,[0%-25%),62.44917073
238,100150.0,1839426.8107045,6385321.212364,659500.0,73.26143004173703,8.879569958262977,medium high,2.192307692,,,more than 1 per person,84 per 100 people,2751535609.0,very high access,[0%-25%),81.21341463
239,430.0,13999.9999979,6299.9999997,610.0,20.567006052436593,11.084993947563405,unknown,1.804005504,,,more than 1 per person,73 per 100 people,343359186.0,very high access,[0%-25%),75.33395122
240,13810.0,229102.25281479998,849135.3160185,12180.0,9.127142371841133,54.51585762815886,unknown,2.205892681,,,more than 1 per person,60 per 100 people,37024695.0,very high access,[0%-25%),74.75836585
241,38394.0,523375.98431472,2754956.09637576,,32.22216019210241,4.916839807897588,low,,0.5838888889166667,,less than 1 per person,299 per 1000 people,9275983.0,low access,[0%-25%),69.10292683
242,581730.0,26572167.542097304,11441624.085800098,10500.0,33.068011893294894,23.630988106705093,medium low,,0.6283570078333333,,more than 1 per person,115 per 1000 people,10783835.0,medium access,[0%-25%),64.22273171
243,21040.0,1606432.432404,278028.5713384,32300.0,58.48463327522617,7.29036672477384,low,0.757824507,,,more than 1 per person,231 per 1000 people,19541372.0,medium access,[25%-50%),72.49814634
245,51100.0,1813419.5062270002,2667488.053447,9800.0,24.109741820854182,49.83025817914582,medium low,,0.3753389743333333,,more than 1 per person,48 per 100 people,97977116.0,very high access,[25%-50%),79.05353659
247,377960.0,4716205.947490401,25880348.6075156,259800.0,32.86952864760298,59.032471352397025,high,-0.033428046,,,more than 1 per person,79 per 100 people,750046121.0,very high access,[0%-25%),83.09609756
248,923770.0,73027701.8388833,8339154.98555005,162000.0,21.252683562176514,23.98131643782348,low,,,0.2349424457692308,less than 1 per person,328 per 1000 people,1747499.0,low access,[0%-25%),52.105
249,78870.0,4308591.609507901,2719549.5275717997,24100.0,27.8246244958719,45.2353755041281,medium high,1.4347266019999998,,,more than 1 per person,74 per 100 people,563900192.0,very high access,[0%-25%),78.27804878
251,810.0,33999.9999984,12150.0,,31.62918005246181,12.318819947538191,low,,,,less than 1 per person,107 per 1000 people,9379103.0,low access,[0%-25%),65.59607317
252,56590.0,1345984.4532488,1942424.4458909,19550.0,15.014766837990868,43.059233162009136,medium low,,0.28524857375,,more than 1 per person,62 per 100 people,245105046.0,very high access,[0%-25%),76.92439024
253,17820.0,151999.99999866,6249.999992940001,22600.0,67.41151336519758,30.882486634802422,high,,0.266611977,,more than 1 per person,70 per 100 people,170196290.0,very high access,[0%-25%),74.359
255,65610.0,2814398.0228267997,2186442.0031338003,223100.0,6.729095863746338,11.567904136253665,low,,0.6285761443333334,,less than 1 per person,183 per 1000 people,7674144.0,very high access,[0%-25%),74.06804878
256,2040.0,87428.5714344,38669.55664080001,2500.0,37.086143173657696,3.0778568263423054,medium low,,0.3210133610833333,,more than 1 per person,354 per 1000 people,138548048.0,very high access,[0%-25%),73.86341463
257,28460411.0,841195444.7343391,1081549710.710959,4797650.0,31.69624164542311,38.79654505457691,medium high,1.604392981,,,more than 1 per person,66 per 100 people,435628069.0,very high access,[0%-25%),76.78973192
259,350.0,4000.0000005,17940.000001,,75.64841900418944,19.267580995810558,unknown,,,,unknown,41 per 100 people,446449774.0,very high access,unknown,79.47317073
261,51210.0,2156421.09375,2185426.7578125,10500.0,23.61076641731641,15.767233582683588,unknown,2.049674463,,,less than 1 per person,53 per 100 people,25859238.0,very high access,[0%-25%),76.12017073
262,109880.0,6612061.4376748,3137157.662632,75500.0,34.706015731884,42.074984268116005,unknown,,,,less than 1 per person,212 per 1000 people,88163.0,very high access,[25%-50%),79.14160976
264,756096.0,16076115.81345792,17117032.66251264,106100.0,23.52103681817761,65.46496318182238,medium low,,0.250543363,,more than 1 per person,61 per 100 people,82526106.0,very high access,[0%-25%),80.89485366
265,274220.0,12327872.806777,5481994.5613554,11450.0,26.319236399029627,1.8667636009703763,very low,0.533738507,,,less than 1 per person,91 per 1000 people,819454.0,very low access,[0%-25%),58.24063415
266,49036.0,1966518.17502504,1977836.9989705603,15850.0,33.52625158574223,20.41874841425777,medium high,1.40047369,,,more than 1 per person,78 per 100 people,262866561.0,very high access,[0%-25%),76.26097561
267,86600.0,4995702.5335180005,1111327.203624,81950.0,2.644651605967689,51.21134839403231,low,,,,more than 1 per person,54 per 100 people,6454539.0,high access,[0%-25%),70.62495122
268,2396935.0,85115499.0028771,90928557.22222641,89980.0,39.89538403312461,5.512798586875391,low,,0.3454372708333333,,less than 1 per person,220 per 1000 people,51576972.0,medium access,[0%-25%),64.60768171
269,2040.0,86423.6453208,38709.7536984,2500.0,33.592149986241225,6.386850013758775,medium low,,0.29527464491666666,,more than 1 per person,390 per 1000 people,131092525.0,very high access,[0%-25%),74.46
270,505940.0,27250625.6966268,18525277.1650724,215600.0,77.4609763424096,1.4410236575904063,medium high,2.445914628,,,more than 1 per person,70 per 100 people,290915357.0,very high access,[25%-50%),82.42682927
271,21040.0,1596277.9923048,282496.5251672,32300.0,34.89373635381768,30.39326364618231,low,1.729577995,,,more than 1 per person,203 per 1000 people,21408928.0,medium access,[25%-50%),72.23185366
272,1896815.0,80899042.8303234,50897162.74850165,73970.0,37.19313091173545,10.385275548264543,low,,0.5122312907500001,,less than 1 per person,145 per 1000 people,27480817.0,medium access,[0%-25%),61.66077771
273,2344860.0,27099239.984031603,158458978.811385,134250.0,34.05422614529659,7.406773854703424,very low,1.632925411,,,less than 1 per person,22 per 1000 people,317010.0,low access,[0%-25%),58.27192683
275,717.0,679.476661815,16581.25884234,147600.0,50.64571195908018,49.354288040919826,unknown,2.378490176,,,more than 1 per person,81 per 100 people,609349533.0,very high access,[0%-25%),82.34634146
276,770.0,8600.000000900001,559.9999997900002,19460.0,50.06090842008396,38.558091579916045,medium high,2.754553598,,,more than 1 per person,88 per 100 people,134225470.0,very high access,[0%-25%),76.40763415
277,89320.0,1051255.5530708,98093.03898239999,115500.0,54.90430021601922,28.065699783980783,low,,0.39732919549999995,,more than 1 per person,370 per 1000 people,29281418.0,very high access,[0%-25%),73.74739024
279,455.0,1480.000000115,40669.999997900006,840.0,36.37863079529821,16.852369204701787,medium high,,0.36157820691666653,,more than 1 per person,50 per 100 people,611790879.0,very high access,[25%-50%),74.22682927
282,1879357.5,86070223.14446543,15470505.510210268,264300.0,32.00643837470671,1.4535616252932897,low,,,0.5761270465384615,less than 1 per person,227 per 1000 people,40025.0,very low access,[0%-25%),63.16704878
283,30530.0,1344005.6143471,687711.4399774,30700.0,33.94256577474964,63.78943422525039,high,2.839663434,,,more than 1 per person,81 per 100 people,674409965.0,very high access,[25%-50%),80.38536585
284,20425333.4,767753795.3518207,949443820.3394293,2484593.0,67.03306188602396,12.306848423976035,medium low,2.711244572,,,more than 1 per person,47 per 100 people,39389399.0,high access,[0%-25%),74.7022015
286,72300.0,3955214.6717760004,2921649.21057,10500.0,14.911992436577618,24.31400756342238,very low,,0.36157820691666653,,less than 1 per person,17 per 1000 people,809211.0,very low access,[0%-25%),50.36312195
287,28900.0,111511.25400999999,2267602.0007450003,,16.94660877249103,4.4743912275089714,very low,,0.44928032383333344,,less than 1 per person,80 per 1000 people,5350598.0,low access,[0%-25%),67.71892683
288,1240190.0,41876321.059237696,4952872.8070636485,11800.0,13.919471026329159,24.44352897367084,very low,-0.6062216739999999,,,more than 1 per person,35 per 1000 people,964315.0,very low access,[0%-25%),57.53519512
289,1284000.0,50918472.04992,5358293.5194959985,34850.0,15.711253813114649,6.417746186885352,very low,,,0.2695808734615385,less than 1 per person,21 per 1000 people,,very low access,[0%-25%),50.78139024
290,181040.0,5948515.7496432,9960481.9401904,191300.0,6.236914450818638,14.082085549181368,very low,2.94260016,,,more than 1 per person,68 per 1000 people,2055899.0,low access,[0%-25%),67.77204878
291,587295.0,41806516.7701584,12639367.294120802,21600.0,30.545614179497147,2.6503858205028514,very low,,0.529891566,,less than 1 per person,23 per 1000 people,538268.0,very low access,[0%-25%),64.24665854
292,1896810.0,80551436.45430781,50905860.45351479,73970.0,28.42554268889842,19.634699741101578,low,,0.4106950592500001,,more than 1 per person,163 per 1000 people,20010029.0,medium access,[0%-25%),61.99896524
293,12190.0,187000.0000481,440000.0000343,,1.1420358672251285,24.365964132774877,low,1.446143318,,,less than 1 per person,113 per 1000 people,43449924.0,medium access,[0%-25%),71.6692439
295,111000.0,5238144.80514,3856166.17491,47300.0,21.665225207879924,51.305774792120076,medium low,2.9545682980000003,,,more than 1 per person,52 per 100 people,164114205.0,high access,[0%-25%),74.31463415
296,118480.0,7207072.5500008,4022639.7962960005,6800.0,12.867684847667618,2.9303151523323816,very low,,,0.4090627884615384,less than 1 per person,44 per 1000 people,891695.0,low access,[0%-25%),60.05029268
297,65130.0,873034.2630594,4012507.2826722,,33.264768073078635,3.732321066921365,low,1.446143318,,,less than 1 per person,229 per 1000 people,25924574.0,medium access,unknown,69.72836332
298,8870.0,197699.999971,489330.00003590004,,35.47678105705114,58.19921894294885,unknown,,,,less than 1 per person,74 per 100 people,109571090.0,very high access,unknown,78.71119512
299,17360.0,1233367.4418968,577522.7906895999,,0.09144366707135293,21.28255633292865,low,,0.7449674320833334,,less than 1 per person,208 per 1000 people,6495120.0,medium access,[0%-25%),48.85063415
300,14778260.5,507032690.5548445,307618320.39697486,2440000.0,13.728827974387775,26.617335515612226,very low,,0.2893648545833333,,less than 1 per person,100 per 1000 people,1441702.0,low access,[0%-25%),61.77110489
301,700.0,22000.000001,64210.000001,,18.106128542575707,4.235871457424292,low,,,,less than 1 per person,278 per 1000 people,19283056.0,medium access,[0%-25%),68.97339024
302,8775420.0,200497823.3109666,22042049.55876294,2718250.0,1.4204190884467571,58.29593561155325,low,,0.2711403480833333,,more than 1 per person,290 per 1000 people,3402261.0,high access,[0%-25%),72.34759616
303,14778260.5,510417772.895236,309332117.43481296,3158180.0,32.44254969393077,7.511105926069227,very low,,0.5062041807500001,,less than 1 per person,86 per 1000 people,1437006.0,low access,[0%-25%),61.41393666
304,8870.0,196800.0000103,486030.0000026,,4.579095649336186,89.14290435066383,unknown,,,,less than 1 per person,69 per 100 people,113665036.0,very high access,unknown,78.53553659
305,5770.0,14671.34724769,416053.1309322,9250.0,9.063473059892603,67.1595269401074,high,0.464102858,,,more than 1 per person,60 per 100 people,113436840.0,no info,unknown,78.25258537
